Date,Open,High,Low,Close,Adj Close,Volume
2017-11-09,0.2611689865589142,0.2916159927845001,0.2544040083885193,0.28456199169158936,0.28456199169158936,3148290
2017-11-10,0.2835240066051483,0.2891030013561249,0.2393379956483841,0.24172000586986542,0.24172000586986542,2845070
2017-11-11,0.24097099900245667,0.25251099467277527,0.2409520000219345,0.24420100450515747,0.24420100450515747,2567260
2017-11-12,0.24333499372005463,0.24423299729824066,0.2154020071029663,0.21904699504375458,0.21904699504375458,2178070
2017-11-13,0.21913300454616547,0.23883000016212463,0.21830399334430695,0.2305700033903122,0.2305700033903122,1828930
2017-11-14,0.2308250069618225,0.24124599993228912,0.22806000709533691,0.23071600496768951,0.23071600496768951,2431870
2017-11-15,0.23142799735069275,0.23742300271987915,0.2186560034751892,0.22205600142478943,0.22205600142478943,1889060
2017-11-16,0.22262300550937653,0.23167000710964203,0.21207000315189362,0.22707800567150116,0.22707800567150116,2051200
2017-11-17,0.22569400072097778,0.23100000619888306,0.20030799508094788,0.2009280025959015,0.2009280025959015,1791930
2017-11-18,0.19984500110149384,0.20975899696350098,0.19699199497699738,0.20634399354457855,0.20634399354457855,1474640
2017-11-19,0.2058189958333969,0.23387600481510162,0.20136499404907227,0.2108989953994751,0.2108989953994751,1772770
2017-11-20,0.21068400144577026,0.21675099432468414,0.20469999313354492,0.20548899471759796,0.20548899471759796,1819930
2017-11-21,0.20451000332832336,0.20587000250816345,0.1873680055141449,0.19616100192070007,0.19616100192070007,1738120
2017-11-22,0.19606399536132812,0.24167500436306,0.19564299285411835,0.22127200663089752,0.22127200663089752,2832990
2017-11-23,0.22179299592971802,0.22600899636745453,0.21410100162029266,0.21410100162029266,0.21410100162029266,1977020
2017-11-24,0.21345899999141693,0.2201469987630844,0.2031800001859665,0.20943200588226318,0.20943200588226318,1814810
2017-11-25,0.20927900075912476,0.22071999311447144,0.20346899330615997,0.21786800026893616,0.21786800026893616,1825470
2017-11-26,0.2175929993391037,0.2367199957370758,0.21623699367046356,0.23433800041675568,0.23433800041675568,1405400
2017-11-27,0.2342119961977005,0.2383890002965927,0.22405099868774414,0.2383890002965927,0.2383890002965927,3202410
2017-11-28,0.238414004445076,0.24988099932670593,0.22987599670886993,0.23861299455165863,0.23861299455165863,3649230
2017-11-29,0.23737899959087372,0.25496500730514526,0.18531399965286255,0.2009650021791458,0.2009650021791458,2802610
2017-11-30,0.20375299453735352,0.2810940146446228,0.17863300442695618,0.248866006731987,0.248866006731987,3447700
2017-12-01,0.24963100254535675,0.2602669894695282,0.22806000709533691,0.25762298703193665,0.25762298703193665,4074770
2017-12-02,0.25743699073791504,0.26050499081611633,0.23057100176811218,0.24330399930477142,0.24330399930477142,3140980
2017-12-03,0.24365200102329254,0.25798299908638,0.2269970029592514,0.24105599522590637,0.24105599522590637,3512820
2017-12-04,0.2399130016565323,0.2667140066623688,0.2357649952173233,0.248539000749588,0.248539000749588,3704660
2017-12-05,0.24914300441741943,0.30184900760650635,0.2488439977169037,0.2916429936885834,0.2916429936885834,5218470
2017-12-06,0.2912299931049347,0.31390300393104553,0.2589870095252991,0.31215599179267883,0.31215599179267883,5433750
2017-12-07,0.3155600130558014,0.33155301213264465,0.24757300317287445,0.2573240101337433,0.2573240101337433,4888480
2017-12-08,0.25778499245643616,0.2948960065841675,0.2426690012216568,0.2815380096435547,0.2815380096435547,4249100
2017-12-09,0.2819949984550476,0.2872940003871918,0.2513200044631958,0.2581169903278351,0.2581169903278351,4389660
2017-12-10,0.2590329945087433,0.2590329945087433,0.22291299700737,0.22626200318336487,0.22626200318336487,3369900
2017-12-11,0.22655999660491943,0.2656320035457611,0.2246360033750534,0.2607629895210266,0.2607629895210266,3536040
2017-12-12,0.2626760005950928,0.37369799613952637,0.2203720062971115,0.2561500072479248,0.2561500072479248,6372360
2017-12-13,0.25627100467681885,0.27337101101875305,0.23227599263191223,0.2563929855823517,0.2563929855823517,4611980
2017-12-14,0.2596279978752136,0.3147119879722595,0.25554201006889343,0.27603501081466675,0.27603501081466675,5704530
2017-12-15,0.27572599053382874,0.28102800250053406,0.23808099329471588,0.2678709924221039,0.2678709924221039,4796220
2017-12-16,0.26681599020957947,0.2974790036678314,0.26676300168037415,0.29544198513031006,0.29544198513031006,5397760
2017-12-17,0.2956849932670593,0.3853189945220947,0.29409700632095337,0.3148829936981201,0.3148829936981201,9942310
2017-12-18,0.3167090117931366,0.3832069933414459,0.2916249930858612,0.3820919990539551,0.3820919990539551,10483600
2017-12-19,0.38080400228500366,0.4034860134124756,0.32702699303627014,0.33986398577690125,0.33986398577690125,8031600
2017-12-20,0.33924201130867004,0.37224000692367554,0.29744601249694824,0.3641909956932068,0.3641909956932068,7389180
2017-12-21,0.3648659884929657,0.39678099751472473,0.31773900985717773,0.39678099751472473,0.39678099751472473,9334400
2017-12-22,0.3960820138454437,0.4587939977645874,0.24222999811172485,0.386584997177124,0.386584997177124,14555200
2017-12-23,0.3729259967803955,0.48039698600769043,0.3631869852542877,0.44543299078941345,0.44543299078941345,13819000
2017-12-24,0.44882598519325256,0.47069698572158813,0.36087098717689514,0.41139501333236694,0.41139501333236694,9301340
2017-12-25,0.4142400026321411,0.4323129951953888,0.36817699670791626,0.4001390039920807,0.4001390039920807,9919510
2017-12-26,0.39795899391174316,0.43172401189804077,0.3797779977321625,0.4023610055446625,0.4023610055446625,7377210
2017-12-27,0.40186500549316406,0.419950008392334,0.37811601161956787,0.4104219973087311,0.4104219973087311,8127280
2017-12-28,0.4095749855041504,0.41196200251579285,0.3431200087070465,0.37843599915504456,0.37843599915504456,7930360
2017-12-29,0.3821690082550049,0.42264899611473083,0.37990298867225647,0.4133070111274719,0.4133070111274719,8642950
2017-12-30,0.41261300444602966,0.49483299255371094,0.39261600375175476,0.45394501090049744,0.45394501090049744,11608400
2017-12-31,0.44964399933815,0.5583379864692688,0.4390130043029785,0.5544989705085754,0.5544989705085754,10806700
2018-01-01,0.5566840171813965,0.5932340025901794,0.5012360215187073,0.5852569937705994,0.5852569937705994,10327000
2018-01-02,0.5875800251960754,0.6143100261688232,0.5096690058708191,0.5525220036506653,0.5525220036506653,12621100
2018-01-03,0.5443029999732971,0.6583160161972046,0.5332000255584717,0.6351320147514343,0.6351320147514343,12486800
2018-01-04,0.6350100040435791,0.7633619904518127,0.6004229784011841,0.7633619904518127,0.7633619904518127,16766100
2018-01-05,0.78678297996521,1.6925499439239502,0.78678297996521,1.4195300340652466,1.4195300340652466,124591000
2018-01-06,1.42739999294281,1.680590033531189,1.18271005153656,1.2853000164031982,1.2853000164031982,45507800
2018-01-07,1.2889200448989868,1.6860400438308716,1.281630039215088,1.5498700141906738,1.5498700141906738,49550400
2018-01-08,1.5472500324249268,1.5868699550628662,1.0913699865341187,1.3342399597167969,1.3342399597167969,25687700
2018-01-09,1.3387099504470825,1.9701900482177734,1.2953699827194214,1.7090200185775757,1.7090200185775757,35205000
2018-01-10,1.7585300207138062,2.0761499404907227,1.445870041847229,1.6943199634552002,1.6943199634552002,43796900
2018-01-11,1.6954699754714966,1.8785300254821777,1.3108199834823608,1.5600600242614746,1.5600600242614746,24338000
2018-01-12,1.5786900520324707,1.7737900018692017,1.549090027809143,1.6943000555038452,1.6943000555038452,15848000
2018-01-13,1.7003999948501587,1.9943300485610962,1.659500002861023,1.6784900426864624,1.6784900426864624,15998000
2018-01-14,1.6765600442886353,1.6765600442886353,1.369420051574707,1.5140199661254883,1.5140199661254883,12173700
2018-01-15,1.5131700038909912,1.5234700441360474,1.1893099546432495,1.2310899496078491,1.2310899496078491,11748200
2018-01-16,1.237879991531372,1.237879991531372,0.7336980104446411,0.9660559892654419,0.9660559892654419,14856300
2018-01-17,0.9532809853553772,1.0883599519729614,0.7504469752311707,1.0398399829864502,1.0398399829864502,11414700
2018-01-18,1.045140027999878,1.1361199617385864,0.9404259920120239,1.012179970741272,1.012179970741272,7651290
2018-01-19,1.002810001373291,1.0685499906539917,0.92221999168396,1.0420299768447876,1.0420299768447876,6971390
2018-01-20,1.0491399765014648,1.3694900274276733,1.0490299463272095,1.2607799768447876,1.2607799768447876,13109100
2018-01-21,1.2538399696350098,1.2643100023269653,0.9795429706573486,1.0279699563980103,1.0279699563980103,8930400
2018-01-22,1.0402100086212158,1.1058000326156616,0.8997880220413208,0.9595289826393127,0.9595289826393127,5979520
2018-01-23,0.9569479823112488,1.0000900030136108,0.8663740158081055,0.9505079984664917,0.9505079984664917,5067750
2018-01-24,0.9520670175552368,0.9706190228462219,0.8583580255508423,0.9312329888343811,0.9312329888343811,6636020
2018-01-25,0.9445949792861938,1.0188699960708618,0.9289360046386719,0.9774240255355835,0.9774240255355835,7091420
2018-01-26,0.9751570224761963,1.0217499732971191,0.8875910043716431,0.9651979804039001,0.9651979804039001,6566890
