Date,Open,High,Low,Close,Adj Close,Volume
2022-02-12,0.5421130061149597,0.5677800178527832,0.3944590091705322,0.5676509737968445,0.5676509737968445,264866
2022-02-13,0.567641019821167,0.5677840113639832,0.25728800892829895,0.2594900131225586,0.2594900131225586,1625497
2022-02-14,0.25948700308799744,0.437265008687973,0.25948700308799744,0.38534998893737793,0.38534998893737793,9456183
2022-02-15,0.38573798537254333,0.7252799868583679,0.38446199893951416,0.5504909753799438,0.5504909753799438,27604425
2022-02-16,0.5514429807662964,0.5563570261001587,0.3751530051231384,0.4133189916610718,0.4133189916610718,7760471
2022-02-17,0.41307199001312256,0.5039700269699097,0.36115899682044983,0.37395599484443665,0.37395599484443665,10198392
2022-02-18,0.37374401092529297,0.37374401092529297,0.2709529995918274,0.2798599898815155,0.2798599898815155,7589053
2022-02-19,0.2798149883747101,0.4112760126590729,0.27167099714279175,0.39743998646736145,0.39743998646736145,13854057
2022-02-20,0.3980019986629486,0.41060400009155273,0.35065001249313354,0.3804109990596771,0.3804109990596771,11100799
2022-02-21,0.3805379867553711,0.4808950126171112,0.36904698610305786,0.4380750060081482,0.4380750060081482,13051062
2022-02-22,0.43842199444770813,0.46004199981689453,0.36437898874282837,0.37037399411201477,0.37037399411201477,27646524
2022-02-23,0.370371013879776,0.3982450067996979,0.3370569944381714,0.35218000411987305,0.35218000411987305,34850701
2022-02-24,0.35218000411987305,0.354092001914978,0.2849709987640381,0.31020599603652954,0.31020599603652954,40218997
2022-02-25,0.3102149963378906,0.3504270017147064,0.2973720133304596,0.33999601006507874,0.33999601006507874,37742634
2022-02-26,0.3401019871234894,0.36487001180648804,0.32281699776649475,0.3464980125427246,0.3464980125427246,35440681
2022-02-27,0.34656500816345215,0.35541900992393494,0.3109450042247772,0.31792300939559937,0.31792300939559937,30452107
2022-02-28,0.3174169957637787,0.34197500348091125,0.30205199122428894,0.32597899436950684,0.32597899436950684,24881940
2022-03-01,0.32574498653411865,0.3374040126800537,0.297450989484787,0.3067309856414795,0.3067309856414795,30083135
2022-03-02,0.30667299032211304,0.30962100625038147,0.2841759920120239,0.2870979905128479,0.2870979905128479,25935206
2022-03-03,0.2871200144290924,0.30908599495887756,0.2803710103034973,0.28741198778152466,0.28741198778152466,26064522
2022-03-04,0.2872160077095032,0.28753000497817993,0.2755900025367737,0.2787019908428192,0.2787019908428192,20378297
2022-03-05,0.27865201234817505,0.27865201234817505,0.26050299406051636,0.2632330060005188,0.2632330060005188,17783923
2022-03-06,0.2632420063018799,0.26791900396347046,0.23410700261592865,0.23410700261592865,0.23410700261592865,18980401
2022-03-07,0.23409999907016754,0.2503710091114044,0.21132400631904602,0.23197899758815765,0.23197899758815765,23094421
2022-03-08,0.2318280041217804,0.24773800373077393,0.2274640053510666,0.23038600385189056,0.23038600385189056,18987279
2022-03-09,0.23031899333000183,0.24617399275302887,0.2267729938030243,0.22991900146007538,0.22991900146007538,20509222
2022-03-10,0.23006199300289154,0.23354800045490265,0.21262499690055847,0.22053800523281097,0.22053800523281097,20698618
2022-03-11,0.22061100602149963,0.22268199920654297,0.20528000593185425,0.20694999396800995,0.20694999396800995,16412178
2022-03-12,0.20696400105953217,0.21573500335216522,0.2066359966993332,0.21383200585842133,0.21383200585842133,19725318
2022-03-13,0.21376700699329376,0.2286130040884018,0.20756100118160248,0.21170100569725037,0.21170100569725037,19452322
2022-03-14,0.21169699728488922,0.21247799694538116,0.1832450032234192,0.1892630010843277,0.1892630010843277,22675991
2022-03-15,0.18922799825668335,0.18986199796199799,0.1688150018453598,0.17260399460792542,0.17260399460792542,22628592
2022-03-16,0.17259900271892548,0.18706899881362915,0.1660110056400299,0.1746950000524521,0.1746950000524521,11718141
2022-03-17,0.1746950000524521,0.19316700100898743,0.17462299764156342,0.18200799822807312,0.18200799822807312,8615432
2022-03-18,0.1820179969072342,0.24742700159549713,0.1722240000963211,0.2122189998626709,0.2122189998626709,22301537
2022-03-19,0.21272799372673035,0.2499929964542389,0.21184000372886658,0.21374699473381042,0.21374699473381042,27089995
2022-03-20,0.21355800330638885,0.22426000237464905,0.2021390050649643,0.2166990041732788,0.2166990041732788,24532188
2022-03-21,0.21672800183296204,0.21835899353027344,0.20406199991703033,0.21079899370670319,0.21079899370670319,19031719
2022-03-22,0.2107349932193756,0.25339800119400024,0.20941899716854095,0.24867700040340424,0.24867700040340424,15595070
2022-03-23,0.24869799613952637,0.3050130009651184,0.24463899433612823,0.2933090031147003,0.2933090031147003,15511558
2022-03-24,0.2932929992675781,0.303382009267807,0.2669470012187958,0.2674880027770996,0.2674880027770996,12953822
2022-03-25,0.2675589919090271,0.2924180030822754,0.2671760022640228,0.27553701400756836,0.27553701400756836,12133786
2022-03-26,0.27551499009132385,0.2983439862728119,0.27355098724365234,0.2874400019645691,0.2874400019645691,13089758
2022-03-27,0.28745201230049133,0.3025049865245819,0.27879801392555237,0.2901729941368103,0.2901729941368103,13359325
2022-03-28,0.2901110053062439,0.30602699518203735,0.26676198840141296,0.2670469880104065,0.2670469880104065,12697773
2022-03-29,0.2672860026359558,0.28147900104522705,0.24230900406837463,0.24881799519062042,0.24881799519062042,13088358
2022-03-30,0.2487960010766983,0.2573769986629486,0.24166199564933777,0.25172001123428345,0.25172001123428345,12115954
2022-03-31,0.25174999237060547,0.26978799700737,0.23978400230407715,0.24018700420856476,0.24018700420856476,13572731
2022-04-01,0.24017100036144257,0.24437999725341797,0.22012700140476227,0.23212799429893494,0.23212799429893494,11414085
2022-04-02,0.23212000727653503,0.24932600557804108,0.22943000495433807,0.22951099276542664,0.22951099276542664,11013193
2022-04-03,0.22946800291538239,0.2343360036611557,0.22500500082969666,0.228425994515419,0.228425994515419,9581123
2022-04-04,0.2284349948167801,0.24507999420166016,0.22421899437904358,0.23477700352668762,0.23477700352668762,11317681
2022-04-05,0.23479700088500977,0.2680709958076477,0.23229800164699554,0.2546980082988739,0.2546980082988739,12800762
2022-04-06,0.2549619972705841,0.2873679995536804,0.24728000164031982,0.27182701230049133,0.27182701230049133,49687662
2022-04-07,0.27189698815345764,0.2757839858531952,0.24331200122833252,0.25396600365638733,0.25396600365638733,15875880
2022-04-08,0.2539669871330261,0.2629010081291199,0.24029800295829773,0.24083499610424042,0.24083499610424042,14807959
2022-04-09,0.24083200097084045,0.24373400211334229,0.23206199705600739,0.23676399886608124,0.23676399886608124,12372169
2022-04-10,0.236735999584198,0.24883300065994263,0.23087599873542786,0.23087599873542786,0.23087599873542786,12626371
2022-04-11,0.23075099289417267,0.23075099289417267,0.20853599905967712,0.21015200018882751,0.21015200018882751,13235404
2022-04-12,0.21020199358463287,0.22011899948120117,0.2079409956932068,0.2149910032749176,0.2149910032749176,11850203
2022-04-13,0.2149129956960678,0.21949400007724762,0.2120639979839325,0.21641699969768524,0.21641699969768524,11147528
